id,label
0001,C
0002,-
0003,-
0004,A
0005,C
0006,A
0007,A
0008,-
0009,A
0010,-
0011,B
0012,B
0013,C
0014,C
0015,-
0016,-
0017,C
0018,-
0019,-
0020,C
0021,B
0022,A
0023,C
0024,B
0025,C
0026,A
0027,B
0028,A
0029,C
0030,A
0031,-
0032,A
0033,C
0034,A
0035,A
0036,B
0037,-
0038,A
0039,B
0040,C
0041,C
0042,B
0043,C
0044,-
0045,A
0046,B
0047,A
0048,C
0049,C
0050,C
0051,A
0052,A
0053,C
0054,-
0055,B
0056,C
0057,C
0058,A
0059,A
0060,B
0061,B
0062,-
0063,C
0064,A
0065,-
0066,B
0067,C
0068,B
0069,B
0070,C
0071,C
0072,B
0073,B
0074,B
0075,-
0076,-
0077,B
0078,B
0079,C
0080,-
0081,-
0082,C
0083,-
0084,B
0085,B
0086,A
0087,C
0088,A
0089,A
0090,A
0091,A
0092,-
0093,B
0094,-
0095,-
0096,-
0097,-
0098,B
0099,-
0100,-
0101,B
0102,B
0103,B
0104,B
0105,-
0106,B
0107,-
0108,B
0109,A
0110,A
0111,C
0112,A
0113,-
0114,C
0115,B
0116,C
0117,B
0118,C
0119,A
0120,B
0121,A
0122,C
0123,A
0124,A
0125,-
0126,A
0127,-
0128,-
0129,-
0130,B
0131,C
0132,-
0133,B
0134,B
0135,A
0136,C
0137,A
0138,-
0139,A
0140,B
0141,-
0142,C
0143,B
0144,A
0145,A
0146,B
0147,-
0148,A
0149,B
0150,-
0151,-
0152,C
0153,-
0154,B
0155,B
0156,A
0157,A
0158,-
0159,-
0160,C
0161,A
0162,B
0163,B
0164,B
0165,C
0166,C
0167,B
0168,C
0169,C
0170,-
0171,B
0172,C
0173,C
0174,B
0175,B
0176,-
0177,-
0178,B
0179,-
0180,B
0181,-
0182,-
0183,-
0184,B
0185,-
0186,A
0187,C
0188,B
0189,C
0190,B
0191,A
0192,B
0193,-
0194,C
0195,A
0196,-
0197,C
0198,C
0199,-
0200,A
0201,A
0202,B
0203,A
0204,B
0205,A
0206,-
0207,C
0208,-
0209,-
0210,-
0211,C
0212,C
0213,C
0214,-
0215,-
0216,C
0217,A
0218,B
0219,A
0220,-
0221,-
0222,A
0223,C
0224,A
0225,C
0226,A
0227,C
0228,B
0229,C
0230,C
0231,-
0232,-
0233,B
0234,B
0235,C
0236,B
0237,-
0238,-
0239,-
0240,-
0241,B
0242,C
0243,C
0244,A
0245,C
0246,C
0247,-
0248,-
0249,A
0250,A
0251,A
0252,A
0253,B
0254,A
0255,-
0256,B
0257,A
0258,A
0259,-
0260,B
0261,-
0262,A
0263,B
0264,C
0265,A
0266,C
0267,C
0268,C
0269,C
0270,A
0271,A
0272,B
0273,C
0274,C
0275,C
0276,-
0277,-
0278,A
0279,-
0280,B
0281,C
0282,A
0283,-
0284,A
0285,A
0286,A
0287,B
